timestamp_utc,experiment,noise,p,shots,idle_steps,seed,state,method,n,basis,decode_mode,readout_error_p,readout_mitigated,stabilizer_rounds,readout_error_0to1,readout_error_1to0,single_qubit_gate_error_p,cx_gate_error_p,kept_fraction,success,counts,series
2026-03-14T02:44:33.670754+00:00,bitflip,bitflip,0.0,4000,3,5051,0,bitflip_stabilizer_n3,3,Z,majority,0.1,False,3,0.1,0.1,0.0,0.01,1.0,0.9405,"{'100011011': 1, '001000110': 7, '100000001': 21, '010101001': 1, '000000000': 1375, '101011111': 1, '100110000': 2, '000010001': 20, '000010100': 26, '000010000': 180, '000101010': 5, '000000001': 177, '010101000': 4, '100000000': 160, '000110100': 4, '000101100': 5, '001000101': 5, '100000010': 17, '000000011': 25, '000110000': 16, '001111101': 1, '100000110': 1, '001000001': 19, '100000101': 4, '001000010': 19, '000000100': 165, '001000000': 145, '110100000': 6, '100000011': 2, '001000100': 15, '000000010': 136, '001100000': 21, '010110010': 2, '101111111': 7, '010000000': 151, '010100001': 4, '000001000': 166, '100010010': 2, '000100000': 154, '010111110': 14, '001010000': 27, '110110100': 2, '000111111': 2, '000100001': 18, '010010000': 24, '000001010': 17, '010111010': 3, '001010100': 16, '001010010': 4, '010101100': 3, '000001100': 17, '001001110': 1, '001110000': 2, '100010001': 3, '011010101': 1, '000100011': 3, '101110111': 1, '001010110': 4, '010111100': 11, '101101000': 2, '010001010': 3, '100101010': 11, '101000000': 23, '110001000': 3, '010000011': 2, '001011101': 3, '010110001': 2, '101111110': 1, '001100011': 1, '100100000': 40, '100010000': 16, '000100100': 17, '000111100': 2, '110101111': 1, '011000000': 17, '010001000': 19, '000001001': 27, '010100000': 32, '100001000': 21, '010111000': 8, '110000000': 26, '110000100': 2, '000000101': 21, '001000011': 3, '001111111': 2, '100000100': 25, '011100000': 6, '010110110': 1, '001011100': 2, '110000010': 3, '110100001': 3, '100111010': 3, '010000001': 15, '011111111': 3, '011100100': 1, '100110010': 1, '000010011': 4, '000111000': 6, '000011010': 2, '110000001': 3, '000100010': 25, '000011001': 1, '100111000': 3, '001001000': 18, '010110111': 3, '010100010': 3, '010000100': 16, '000001110': 2, '101001000': 4, '001010011': 1, '010111111': 7, '101011110': 1, '000010010': 13, '101111101': 2, '001011110': 1, '010110000': 14, '010000010': 19, '110111111': 2, '000000110': 12, '001101000': 2, '100101000': 11, '000011000': 22, '010100100': 2, '010010100': 4, '000010101': 2, '011110000': 1, '100101001': 2, '001110100': 1, '100010101': 1, '001001010': 2, '100101101': 1, '011000001': 2, '111101000': 1, '000100110': 2, '000101000': 17, '000110001': 3, '100001001': 5, '100010110': 1, '001110111': 1, '100001110': 1, '101001100': 1, '110010000': 5, '010100101': 2, '010001101': 1, '001011000': 6, '010110100': 1, '111000000': 5, '000000111': 2, '001110101': 2, '100010100': 4, '001100001': 2, '100100010': 2, '000110111': 1, '011100001': 1, '011001100': 1, '010000101': 4, '101000001': 4, '010101110': 2, '101000010': 4, '000010110': 2, '101011010': 1, '010011000': 2, '000010111': 2, '111101111': 1, '001111000': 1, '010011100': 1, '001010101': 7, '101000100': 1, '011001000': 4, '110000101': 1, '101010101': 1, '100011000': 2, '010100110': 1, '101010000': 4, '001010001': 2, '010010010': 3, '011010000': 3, '011011000': 1, '100100100': 3, '000101001': 1, '011000010': 3, '010101011': 1, '001001001': 1, '111111000': 1, '110101000': 1, '000011110': 2, '110101010': 1, '001010111': 1, '010111011': 1, '100100001': 2, '001001100': 3, '011111110': 2, '101100000': 2, '010000111': 1, '110110010': 1, '100101110': 3, '101010011': 1, '010111001': 1, '101010100': 2, '000011100': 3, '000001011': 2, '110000111': 1, '010001011': 1, '010010001': 1, '100010011': 1, '000011111': 1, '011000100': 1, '011111101': 1, '110111100': 1, '111101101': 1, '011011110': 1, '011000101': 1, '100101100': 1}",rounds_3
2026-03-14T02:44:33.670754+00:00,bitflip,bitflip,0.02,4000,3,5051,0,baseline_n1,1,Z,majority,0.1,False,3,0.1,0.1,0.0,0.01,1.0,0.85775,"{'0': 3431, '1': 569}",rounds_3
2026-03-14T02:44:33.670754+00:00,bitflip,bitflip,0.02,4000,3,5051,0,bitflip_rep_n3,3,Z,majority,0.1,False,3,0.1,0.1,0.0,0.01,1.0,0.93775,"{'000': 2505, '100': 418, '010': 439, '001': 389, '111': 25, '101': 79, '011': 81, '110': 64}",rounds_3
2026-03-14T02:44:33.670754+00:00,bitflip,bitflip,0.02,4000,3,5051,0,bitflip_rep_n5,5,Z,majority,0.1,False,3,0.1,0.1,0.0,0.01,1.0,0.9645,"{'01000': 329, '00000': 1750, '11000': 59, '10000': 314, '00001': 315, '00010': 320, '00100': 279, '01100': 56, '10100': 56, '00011': 50, '10001': 63, '10010': 47, '00101': 56, '01001': 56, '10011': 10, '00110': 61, '01010': 47, '11100': 14, '11010': 8, '01011': 13, '11101': 21, '01101': 15, '11001': 19, '00111': 6, '11011': 4, '10101': 12, '11111': 4, '01111': 1, '11110': 3, '01110': 5, '10110': 5, '10111': 2}",rounds_3
2026-03-14T02:44:33.670754+00:00,bitflip,bitflip,0.02,4000,3,5051,0,bitflip_rep_n7,7,Z,majority,0.1,False,3,0.1,0.1,0.0,0.01,1.0,0.96675,"{'0110101': 2, '0101011': 3, '1111010': 1, '1000100': 39, '0000010': 242, '1000001': 62, '1111101': 16, '0110000': 42, '0010100': 42, '1101001': 7, '1010000': 34, '0110110': 1, '0101010': 10, '1111011': 1, '1000111': 2, '0000001': 240, '1000110': 15, '1111100': 2, '0000000': 1214, '0001000': 206, '0110001': 9, '0000110': 38, '1000000': 208, '0111111': 2, '0100001': 41, '1110010': 1, '0001010': 38, '0010001': 40, '0100110': 9, '1110101': 5, '0001111': 4, '0010000': 225, '0101110': 2, '0110010': 6, '0000101': 38, '1111111': 1, '1000011': 11, '0100000': 202, '1001000': 42, '0010111': 2, '1101011': 2, '1000010': 42, '0000100': 223, '1001110': 3, '1110000': 8, '0001100': 39, '0101000': 40, '1110110': 1, '1001100': 5, '0010010': 35, '0011101': 2, '1100001': 18, '0001001': 37, '1101000': 4, '1110001': 14, '0100010': 47, '0001011': 8, '0011000': 45, '0011010': 6, '1100100': 8, '0000011': 46, '1000101': 5, '0101100': 6, '0110100': 10, '1001001': 5, '1100101': 4, '0100111': 1, '1111001': 9, '0111100': 1, '0100100': 39, '0101001': 10, '0010011': 5, '1100000': 40, '0101101': 4, '0110011': 1, '1010111': 1, '0111011': 1, '0100101': 2, '0000111': 4, '1011100': 3, '1010010': 6, '1110100': 1, '1001010': 7, '1011011': 3, '1100010': 8, '0100011': 3, '0111101': 3, '1100011': 2, '0111000': 10, '1010001': 9, '1011000': 5, '1011111': 1, '1011001': 2, '0001110': 6, '1101101': 2, '0011001': 5, '1010100': 5, '0011100': 4, '0011011': 1, '0010101': 3, '1111000': 3, '1101100': 1, '0010110': 2, '0001101': 4, '1110011': 1, '0111001': 1, '1010110': 1, '1110111': 1, '1010011': 3, '1011101': 1, '1010101': 2, '1011010': 3, '1011110': 2}",rounds_3
2026-03-14T02:44:33.670754+00:00,bitflip,bitflip,0.02,4000,3,5051,0,bitflip_stabilizer_n3,3,Z,majority,0.1,False,3,0.1,0.1,0.0,0.01,1.0,0.93475,"{'000001110': 3, '101001000': 2, '001001100': 1, '100010111': 1, '011000010': 5, '100011010': 1, '100000010': 21, '001000101': 12, '000000011': 21, '010011100': 2, '000000010': 145, '100000011': 1, '001000100': 18, '100101000': 27, '010110111': 12, '100101010': 83, '010101001': 1, '000000000': 1165, '100110001': 2, '000010000': 120, '110000010': 2, '101111101': 3, '010110000': 7, '001010101': 70, '001111110': 1, '001000000': 144, '000100000': 150, '010100001': 1, '000001000': 126, '001000111': 1, '100000000': 126, '001111011': 1, '010101000': 5, '000000001': 151, '010111110': 24, '001010000': 21, '100000101': 1, '001000010': 11, '000000100': 143, '010000001': 24, '000110010': 1, '000000101': 20, '110101110': 3, '001110100': 2, '100010101': 2, '001001010': 3, '011010001': 1, '011101011': 1, '011000000': 10, '010110010': 1, '101111111': 7, '010000000': 134, '010111111': 72, '101011101': 1, '000010011': 1, '100110010': 3, '000010101': 11, '110010001': 2, '011111111': 12, '010111001': 6, '010110110': 2, '001011100': 1, '101111011': 2, '001100010': 3, '100100001': 5, '101111001': 1, '001011000': 11, '111111111': 2, '110101100': 1, '101000000': 16, '010101101': 1, '110101010': 11, '010010010': 3, '000001100': 17, '010110101': 1, '101111010': 5, '101110111': 1, '001010110': 1, '010111100': 8, '100001100': 1, '001110001': 4, '001001101': 1, '100010000': 13, '001100011': 1, '100100000': 20, '100011110': 1, '001000001': 12, '101001101': 1, '000001001': 22, '010100000': 24, '000111000': 3, '101011111': 1, '000010001': 10, '100110000': 4, '101110101': 2, '010111010': 2, '001010100': 19, '010010111': 3, '100110111': 1, '000010110': 2, '101011010': 1, '110011111': 3, '001000011': 2, '001111111': 1, '100000100': 12, '111000101': 2, '010111101': 9, '001010001': 14, '100100010': 17, '001100001': 6, '011101010': 7, '011011001': 1, '110000011': 1, '101101010': 9, '010001000': 20, '000010100': 15, '010010001': 2, '010000100': 15, '000100010': 8, '010001100': 3, '000011000': 14, '011101110': 2, '001001000': 16, '000101010': 17, '000111101': 2, '000100011': 5, '011000100': 3, '110111101': 1, '110111111': 11, '100100011': 3, '001100000': 7, '111101011': 2, '011101001': 1, '101001010': 1, '101010111': 3, '100111010': 8, '110000000': 23, '110011110': 1, '010010101': 1, '000000110': 20, '011001010': 1, '011100011': 1, '111000000': 3, '010111000': 13, '000101000': 12, '010101010': 4, '101000010': 4, '010101111': 10, '000111111': 5, '000100001': 14, '010010000': 17, '000011011': 1, '100111100': 1, '101010101': 13, '100100100': 4, '010011111': 13, '110101101': 2, '101110110': 1, '001010111': 9, '010111011': 4, '010000010': 21, '100101110': 9, '000110000': 13, '000111100': 1, '000100100': 11, '001000110': 4, '100000001': 21, '100111111': 1, '101010000': 4, '110111000': 3, '011111100': 2, '010001111': 2, '000001010': 18, '000010010': 11, '110111100': 2, '110010101': 7, '101101001': 1, '000100110': 3, '000111010': 4, '100111101': 2, '100111000': 3, '001011001': 1, '101111000': 1, '011011111': 1, '111010111': 1, '110111110': 4, '000010111': 2, '001100101': 2, '100100110': 2, '011010000': 2, '100010010': 2, '100001010': 7, '000110100': 2, '000101100': 4, '000001101': 1, '001101000': 4, '100101100': 2, '111000100': 2, '110100010': 1, '010011000': 2, '010100010': 1, '011110101': 2, '011011000': 1, '011010100': 1, '011000101': 1, '100001000': 15, '010011010': 1, '111100101': 1, '110100000': 7, '011010111': 2, '100001001': 3, '100010100': 1, '001110101': 8, '011000001': 2, '101100110': 1, '110110111': 2, '101100000': 2, '110001011': 1, '011111011': 4, '100101001': 2, '001001001': 2, '111101010': 1, '110000001': 1, '001100110': 1, '100100101': 1, '110001010': 4, '111010000': 2, '010110001': 1, '001011101': 9, '101010011': 1, '000011101': 1, '001110111': 3, '100001110': 1, '100010110': 1, '100101011': 7, '000101001': 6, '111110000': 1, '011111010': 1, '110010000': 1, '110010110': 2, '010011011': 1, '101000001': 3, '011010101': 5, '011100001': 1, '110110110': 1, '000011111': 2, '101010001': 2, '110011010': 2, '110001000': 1, '010000011': 4, '010001010': 1, '101101000': 2, '011111110': 1, '011010010': 1, '101110011': 1, '001010010': 1, '110101011': 1, '001100100': 2, '011110111': 1, '001110000': 3, '100010001': 3, '101011000': 1, '111000111': 1, '000111011': 1, '000100101': 1, '100101111': 2, '001011111': 4, '000000111': 3, '011100000': 1, '011001011': 1, '110010010': 1, '101100001': 1, '110001100': 1, '110000100': 2, '111101111': 1, '000110001': 2, '111000001': 1, '010101100': 1, '011001000': 1, '011110010': 1, '000001111': 3, '101000100': 1, '110110101': 1, '110010011': 1, '010100100': 2, '000011100': 1, '110110100': 1, '010000101': 1, '000110111': 1, '011001111': 1, '010010100': 1, '011011100': 1, '100011000': 2, '110011100': 1, '110101000': 2, '011110110': 1, '000001011': 1, '110110000': 1, '000100111': 1, '010110100': 1, '110100001': 1, '010000110': 1, '110111010': 1, '110010100': 2, '010011110': 1, '001111000': 1, '111010101': 2, '010100111': 1}",rounds_3
2026-03-14T02:44:33.670754+00:00,bitflip,bitflip,0.04,4000,3,5051,0,baseline_n1,1,Z,majority,0.1,False,3,0.1,0.1,0.0,0.01,1.0,0.81,"{'0': 3240, '1': 760}",rounds_3
2026-03-14T02:44:33.670754+00:00,bitflip,bitflip,0.04,4000,3,5051,0,bitflip_rep_n3,3,Z,majority,0.1,False,3,0.1,0.1,0.0,0.01,1.0,0.90475,"{'000': 2112, '101': 114, '100': 482, '010': 520, '001': 505, '111': 43, '110': 108, '011': 116}",rounds_3
2026-03-14T02:44:33.670754+00:00,bitflip,bitflip,0.04,4000,3,5051,0,bitflip_rep_n5,5,Z,majority,0.1,False,3,0.1,0.1,0.0,0.01,1.0,0.9405,"{'00000': 1349, '00100': 275, '10000': 360, '00001': 334, '11000': 65, '00010': 340, '00011': 67, '10010': 65, '01001': 90, '01100': 84, '01000': 341, '00110': 77, '10101': 22, '10100': 81, '11011': 5, '00101': 75, '01010': 85, '10110': 15, '11100': 16, '10011': 21, '10001': 74, '01110': 20, '01111': 6, '11110': 10, '11101': 22, '01101': 23, '01011': 15, '11001': 23, '00111': 19, '11010': 12, '11111': 5, '10111': 4}",rounds_3
2026-03-14T02:44:33.670754+00:00,bitflip,bitflip,0.04,4000,3,5051,0,bitflip_rep_n7,7,Z,majority,0.1,False,3,0.1,0.1,0.0,0.01,1.0,0.94975,"{'0001001': 53, '0110110': 4, '0101010': 14, '0000001': 225, '1111011': 7, '1000111': 1, '0010000': 216, '1111100': 2, '1000110': 7, '0000000': 850, '0001000': 202, '0011010': 11, '1100100': 11, '1101001': 7, '1110101': 7, '0111010': 6, '0100110': 14, '1001000': 44, '1111010': 1, '1000100': 62, '0000010': 226, '0100000': 217, '0101000': 55, '0101101': 2, '0110011': 5, '1000010': 53, '0000100': 228, '0101100': 9, '0110100': 7, '0000011': 44, '1000101': 16, '1001110': 3, '1110000': 12, '0111101': 2, '0100011': 12, '0001100': 42, '0001101': 9, '0111100': 4, '0100100': 45, '1010001': 13, '1011101': 5, '1011001': 13, '0010101': 11, '0010100': 46, '1101010': 5, '0010010': 48, '0101111': 2, '0110001': 11, '0000110': 44, '1000000': 206, '0101110': 1, '0110010': 15, '1111111': 1, '1000011': 19, '0000101': 42, '1001010': 7, '1110100': 7, '1100000': 56, '0010001': 39, '0110000': 42, '1111101': 8, '1000001': 56, '1110110': 1, '1001100': 11, '0001011': 13, '0111110': 1, '0100010': 48, '1001101': 2, '1110001': 14, '0011011': 2, '0001010': 38, '0111111': 1, '0100001': 60, '1010000': 47, '0011000': 55, '1011100': 6, '1010011': 3, '1011010': 3, '1100101': 4, '1111001': 8, '1001001': 17, '0101001': 13, '0110101': 1, '0101011': 6, '1101000': 9, '1100001': 18, '0111000': 13, '0010110': 5, '0001110': 12, '1101101': 3, '1010010': 14, '0011100': 17, '1110011': 1, '1100011': 3, '1100110': 2, '0010011': 12, '0000111': 12, '1010100': 7, '1011000': 7, '1100010': 16, '0100101': 6, '0111011': 2, '1100111': 1, '0011001': 10, '1011011': 2, '0001111': 3, '1101011': 2, '1010101': 1, '1101100': 6, '1110111': 2, '1001011': 5, '1111000': 2, '1011111': 2, '1011110': 1, '1010110': 3, '0010111': 1, '0111001': 4, '1010111': 1, '0011110': 1, '0011111': 1, '0110111': 1, '1110010': 3, '0011101': 1, '0100111': 2}",rounds_3
2026-03-14T02:44:33.670754+00:00,bitflip,bitflip,0.04,4000,3,5051,0,bitflip_stabilizer_n3,3,Z,majority,0.1,False,3,0.1,0.1,0.0,0.01,1.0,0.911,"{'000001110': 3, '101001000': 1, '001001100': 1, '001110110': 1, '100010111': 1, '011000010': 5, '000001010': 19, '000100001': 12, '000111111': 14, '010110001': 1, '001011101': 12, '101111110': 3, '010011100': 3, '000000010': 122, '100000011': 1, '001111010': 1, '001000100': 15, '101111100': 1, '010110111': 19, '001101011': 1, '100101010': 119, '010101001': 1, '000000000': 994, '100110001': 2, '000010000': 100, '110000010': 2, '101111101': 3, '010110000': 7, '001010101': 118, '001100010': 3, '100100001': 5, '011111011': 5, '001111110': 2, '001000000': 123, '100010010': 2, '001001111': 1, '100001010': 10, '000100000': 128, '010100001': 1, '000001000': 112, '010111011': 14, '001010111': 12, '010111110': 30, '001010000': 21, '110010101': 21, '001011111': 5, '010110011': 2, '010000001': 23, '000000101': 18, '110101110': 2, '001001010': 2, '001110100': 2, '100010101': 3, '011010001': 1, '011101011': 3, '011000000': 7, '010000000': 107, '000101001': 6, '001000111': 3, '100000000': 97, '001111011': 2, '010101000': 4, '000000001': 123, '001010011': 2, '010111111': 126, '001101111': 1, '100101110': 16, '101011101': 2, '000010011': 1, '100110010': 3, '000010101': 22, '001000010': 9, '100000101': 1, '110100110': 1, '000000100': 114, '011111111': 13, '010111001': 7, '010110110': 4, '001011100': 1, '101111011': 3, '100011010': 1, '100000010': 15, '001000101': 15, '101111001': 2, '001011000': 8, '111111111': 5, '001010001': 18, '010111101': 14, '101000000': 17, '010101101': 2, '010010010': 3, '000001100': 14, '010110101': 1, '101111010': 4, '101110111': 5, '001010110': 2, '010111100': 9, '100001100': 1, '001110001': 6, '001001101': 3, '100010000': 10, '001100011': 1, '100100000': 14, '101001010': 2, '001000001': 11, '101001101': 2, '000001001': 20, '010100000': 19, '100001110': 2, '100010110': 2, '001110111': 4, '110101010': 21, '000111000': 3, '100101000': 30, '110010001': 2, '010110010': 2, '101111111': 11, '101011111': 2, '000010001': 9, '100110000': 3, '101110101': 5, '010111010': 2, '001010100': 30, '010010111': 1, '100110111': 1, '000010110': 2, '101011010': 1, '110011111': 4, '001000011': 2, '001111111': 1, '100000100': 10, '111000101': 2, '101101001': 2, '011101010': 17, '010101010': 8, '001100001': 3, '100100010': 20, '111111011': 2, '101101010': 17, '010001000': 17, '000010100': 13, '010010001': 2, '110111111': 20, '010000100': 13, '011001010': 2, '011100011': 1, '000110001': 2, '000101111': 3, '000111110': 2, '000100010': 9, '010001100': 3, '000011000': 12, '011101110': 4, '001001000': 15, '010010000': 14, '011010111': 4, '000101010': 22, '000111101': 2, '000100011': 4, '011101111': 1, '011000100': 4, '111010110': 1, '110111101': 1, '100100011': 2, '001100000': 4, '101010111': 7, '100111010': 9, '101101011': 1, '110000000': 21, '110011110': 1, '010010101': 4, '111000000': 4, '010111000': 12, '101010000': 4, '100111111': 2, '000101000': 10, '101000010': 2, '010101111': 18, '100100100': 4, '010011111': 19, '000010010': 11, '101011110': 1, '111111101': 1, '010000010': 17, '111000010': 2, '111100011': 1, '001101010': 2, '100101011': 12, '110110100': 2, '000000110': 17, '000110000': 16, '000100100': 9, '001110101': 16, '100010100': 2, '001000110': 4, '100000001': 16, '011100010': 3, '000011011': 1, '100111100': 1, '101010101': 22, '110111000': 2, '110010100': 4, '011111100': 2, '110101011': 2, '111101011': 3, '110111100': 2, '110110111': 4, '000011111': 3, '101010001': 3, '010001111': 2, '100111101': 2, '110110101': 4, '011011101': 3, '100111000': 3, '001011001': 2, '101111000': 1, '100101100': 3, '111010111': 1, '110111110': 4, '001100101': 4, '100100110': 2, '110010111': 2, '011010000': 2, '110100001': 2, '001010010': 1, '101110011': 2, '001101000': 2, '111000100': 2, '011011111': 2, '000110100': 2, '000101100': 3, '000001101': 1, '110100010': 2, '010011000': 2, '010100010': 1, '011110101': 3, '011011000': 1, '011010100': 1, '011000101': 2, '000000111': 4, '100001000': 13, '000110111': 2, '111100101': 1, '010101011': 2, '000110101': 2, '111110111': 2, '110101000': 6, '000100110': 2, '000111010': 3, '011000001': 3, '110001010': 7, '100001001': 3, '110100000': 7, '000000011': 20, '101101110': 1, '001100110': 1, '100100101': 1, '101100000': 2, '110001011': 1, '100101001': 2, '110111011': 1, '111010000': 2, '001001001': 2, '011101000': 2, '110000001': 1, '110101101': 1, '111110000': 1, '011010101': 13, '011110001': 1, '110010000': 1, '110010110': 2, '110111001': 1, '011111010': 1, '110000100': 2, '101101111': 3, '010101110': 1, '101000001': 3, '010011011': 1, '011100001': 1, '110110110': 1, '110011010': 2, '110001000': 1, '010000011': 3, '010001010': 1, '101101000': 2, '011010010': 1, '011111110': 2, '101100100': 1, '000011010': 1, '001100100': 2, '001110000': 2, '100001011': 1, '100010001': 3, '101010100': 2, '111000111': 1, '000111011': 2, '000100101': 1, '011110111': 2, '000101110': 1, '001101110': 1, '100101111': 4, '010000111': 1, '011100000': 1, '011001011': 2, '110010010': 1, '101100001': 1, '110001100': 1, '111101111': 1, '101000111': 1, '010101100': 1, '011110010': 1, '110011101': 2, '000001111': 3, '111000001': 1, '111101010': 2, '101000100': 1, '111101101': 1, '010100100': 1, '110101111': 1, '010100111': 2, '011001111': 1, '010000101': 1, '011011100': 1, '110011100': 1, '011110110': 1, '000001011': 1, '111100001': 1, '111101110': 1, '000100111': 1, '010110100': 1, '110111010': 2, '010011110': 2, '111001010': 1, '001111000': 1, '101010011': 1, '101011001': 1, '111010101': 2}",rounds_3
2026-03-14T02:44:33.670754+00:00,bitflip,bitflip,0.06,4000,3,5051,0,baseline_n1,1,Z,majority,0.1,False,3,0.1,0.1,0.0,0.01,1.0,0.76975,"{'0': 3079, '1': 921}",rounds_3
2026-03-14T02:44:33.670754+00:00,bitflip,bitflip,0.06,4000,3,5051,0,bitflip_rep_n3,3,Z,majority,0.1,False,3,0.1,0.1,0.0,0.01,1.0,0.86875,"{'000': 1817, '100': 547, '001': 521, '010': 590, '110': 161, '111': 50, '101': 141, '011': 173}",rounds_3
2026-03-14T02:44:33.670754+00:00,bitflip,bitflip,0.06,4000,3,5051,0,bitflip_rep_n5,5,Z,majority,0.1,False,3,0.1,0.1,0.0,0.01,1.0,0.911,"{'01000': 316, '00000': 1072, '00110': 107, '10000': 362, '00001': 309, '11000': 104, '00101': 93, '00100': 292, '00011': 71, '00010': 327, '11001': 28, '10001': 98, '01101': 42, '01100': 102, '01010': 99, '10010': 92, '01001': 116, '11111': 8, '01110': 34, '10100': 84, '01011': 23, '11110': 9, '10110': 32, '11011': 7, '00111': 27, '10011': 32, '11100': 32, '11101': 17, '11010': 30, '10101': 25, '01111': 7, '10111': 3}",rounds_3
2026-03-14T02:44:33.670754+00:00,bitflip,bitflip,0.06,4000,3,5051,0,bitflip_rep_n7,7,Z,majority,0.1,False,3,0.1,0.1,0.0,0.01,1.0,0.931,"{'1111100': 2, '1000110': 16, '0110111': 1, '0000000': 592, '1001111': 3, '1110011': 4, '0100000': 183, '1101000': 23, '1010001': 15, '0101111': 1, '0110001': 24, '0000110': 50, '1111110': 1, '1000000': 189, '0010100': 36, '1010100': 24, '0011000': 56, '0110101': 6, '0101011': 8, '0000010': 203, '1000100': 71, '1111101': 5, '1000001': 55, '0110000': 59, '1001110': 1, '1110000': 19, '0111101': 3, '0100011': 18, '0001100': 50, '0001110': 19, '1110110': 1, '1001100': 15, '0010000': 202, '1100001': 20, '1100000': 66, '0110011': 7, '0101101': 2, '1000010': 62, '0000100': 195, '0001000': 155, '1100011': 10, '1001101': 8, '1110001': 16, '0111110': 1, '0100010': 47, '0101010': 18, '0110110': 3, '0000001': 211, '0110010': 22, '0101110': 5, '1111111': 3, '1000011': 24, '0000101': 57, '1010000': 54, '1100100': 16, '0011010': 16, '1010010': 8, '0101100': 15, '0110100': 13, '0000011': 61, '0101001': 20, '0010010': 51, '0101000': 69, '1001010': 15, '1110100': 3, '1100010': 23, '0001010': 58, '0111111': 1, '0100001': 58, '1001000': 48, '1101001': 4, '1011100': 4, '0010101': 26, '1001001': 19, '0011100': 13, '0010110': 25, '0010111': 10, '0010001': 58, '0111100': 6, '0100100': 48, '1011101': 6, '0111010': 8, '0100110': 14, '0111011': 1, '0100101': 12, '0011001': 20, '1010011': 11, '0011110': 4, '1100101': 6, '0001001': 55, '0001101': 15, '1111001': 12, '1001011': 7, '1110111': 2, '1000101': 17, '1111000': 9, '0100111': 7, '1110010': 3, '0001011': 7, '0111000': 23, '1101101': 2, '1011000': 21, '1100111': 1, '1010101': 6, '0010011': 18, '1111011': 3, '1000111': 7, '1100110': 3, '1101010': 2, '0111001': 6, '1101011': 4, '0011011': 6, '0000111': 12, '1101100': 8, '1010110': 6, '0011111': 2, '1110101': 5, '1011111': 1, '1011001': 5, '1101111': 2, '0001111': 2, '0011101': 4, '1101110': 3, '1011010': 3}",rounds_3
